Protein.Group	Protein.Names	Genes	First.Protein.Description	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run1_GK18_rep1_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run2_GK21_rep2_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run5_GK17_rep3_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run8_GK22_rep4_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run15_GK5_rep5_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run16_GK12_rep6_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run17_GK15_rep7_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run18_GK8_rep8_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run20_GK11_rep9_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run21_GK7_rep10_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run26_GK16_rep11_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run27_GK14_rep12_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run29_GK20_rep13_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run30_GK10_rep14_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run32_GK4_rep15_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run33_GK3_rep16_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run34_GK9_rep17_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run35_GK13_rep18_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run36_GK6_rep19_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_Hela_1cpw_blo5run40_GK19_rep20_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run3_GL8_rep1_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run4_GL7_rep2_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run6_GL3_rep3_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run7_GL14_rep4_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run9_GL11_rep5_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run10_GL15_rep6_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run11_GL18_rep7_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run12_GL5_rep8_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run13_GL20_rep9_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run14_GL13_rep10_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run19_GL16_rep11_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run22_GL10_rep12_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run23_GL17_rep13_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run24_GL12_rep14_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run25_GL19_rep15_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run28_GL6_rep16_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run31_GL22_rep17_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run37_GL21_rep18_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run38_GL9_rep19_ch1_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp1\LL2076_HKHPp1_K562_1cpw_blo5run39_GL4_rep20_ch2_DIAdry.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run10_GN8_rep10_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run9_GN8_rep9_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run8_GN8_rep8_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run7_GN8_rep7_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run6_GN8_rep6_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run5_GN7_rep5_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run4_GN7_rep4_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run3_GN7_rep3_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run2_GN7_rep2_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_K562_lib_blo1run1_GN7_rep1_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run10_GN5_rep10_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run9_GN5_rep9_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run8_GN5_rep8_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run7_GN5_rep7_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run6_GN5_rep6_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run5_GN4_rep5_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run4_GN4_rep4_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run3_GN4_rep3_ch2_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run2_GN4_rep2_ch1_DIAwet10ng.raw	C:\Users\RTK\Downloads\dianntest\LL2076_HKHPp2\LL2076_HKHPp2_Hela_lib_blo1run1_GN4_rep1_ch2_DIAwet10ng.raw
Q9NQC1	JADE2_HUMAN	JADE2	E3 ubiquitin-protein ligase Jade-2																																									115076		111806	71783.8	159918	112894					51869.3	91208.4	29806.4				13058.4			62841.5
Q9NQC3	RTN4_HUMAN	RTN4	Reticulon-4	3.45975e+06	2.64729e+06	4.2256e+06	2.67104e+06	3.96742e+06	2.95741e+06	5.28292e+06	3.82985e+06	2.93289e+06	2.50076e+06	4.52686e+06	2.41447e+06	3.49351e+06	3.36211e+06	3.57837e+06	1.21229e+06	3.09291e+06	3.36598e+06	3.56207e+06	4.60675e+06	2.7847e+06	1.05135e+07	2.8769e+06	4.34972e+06	3.7684e+06	4.99561e+06		2.57026e+06	3.80932e+06	4.81584e+06	4.77112e+06	2.64185e+06	2.82155e+06	2.83962e+06	3.01755e+06	3.77394e+06	3.64598e+06	3.98338e+06	6.78854e+06	3.36981e+06	2.22757e+06	2.61118e+06	2.05092e+06	2.21312e+06	2.34597e+06	1.97881e+06	2.27342e+06	2.36724e+06	2.50741e+06	2.59711e+06	1.25941e+06	1.39471e+06	1.18712e+06	1.11911e+06	1.31815e+06	1.24142e+06	1.2523e+06	1.13316e+06	1.42696e+06	1.48588e+06
Q9NQE9	HINT3_HUMAN	HINT3	Histidine triad nucleotide-binding protein 3									520145																			1.03027e+06		516149	410448			2.22628e+06							344168		221551	270342	338881	325675	190888	297574	465352	291019	321763	310487	276862	313016	256666	327446	298707	233656	265494	324520
Q9NQG5	RPR1B_HUMAN	RPRD1B	Regulation of nuclear pre-mRNA domain-containing protein 1B	1.31496e+06	1.42898e+06	1.16125e+06	1.91039e+06		1.20296e+06	715782						1.69245e+06	2.27188e+06	1.53394e+06			2.26519e+06	1.94941e+06		3.18662e+06	2.28826e+06	3.01621e+06		1.42573e+06			2.62738e+06	2.97576e+06	2.13461e+06	2.06088e+06	2.57073e+06			2.98279e+06		2.74567e+06	2.82531e+06	2.5692e+06		2.03666e+06	2.11317e+06	1.89173e+06	2.33118e+06	2.06337e+06	2.26631e+06	2.3375e+06	2.44194e+06	2.34749e+06	2.04431e+06	1.67743e+06	1.73041e+06	1.62228e+06	1.74712e+06	1.77938e+06	1.70316e+06	1.81974e+06	1.75356e+06	1.77936e+06	1.57906e+06
Q9NQG6	MID51_HUMAN	MIEF1	Mitochondrial dynamics protein MID51						263516																				2.56257e+06												614577	891705		83167.5	118934	67896.6	108509	122711	137888		119865	82087.6	86565.3	249078	246537	246287	224455	258790	256347	233050	224943	240304	237712
Q9NQH7	XPP3_HUMAN	XPNPEP3	Xaa-Pro aminopeptidase 3				231135	1.20109e+06				209319				148054		530471																							214981			98954.4	143669	103271	90125.1	122947	98108.3	114439	105595	181586	94515.6	178503	143358	144763	192768	180846	172804	127907	133060	150356	172877
Q9NQP4	PFD4_HUMAN	PFDN4	Prefoldin subunit 4	1.04773e+06																	841529																												244438	169057				151675		218384	212201	219223	171694	217076	151378	270578	188557
Q9NQR1	KMT5A_HUMAN	KMT5A	N-lysine methyltransferase KMT5A																													164993									49322.5												45106.5	82333.8	78107.5	85921.9	88076.2	94800.1	100067	90137.1	94080.2	82955	82067
Q9NQR4	NIT2_HUMAN	NIT2	Omega-amidase NIT2	1.34155e+06	1.18128e+06	493504	2.11552e+06	1.18389e+06	915170	1.56605e+06	1.32492e+06	1.30695e+06	1.07729e+06	1.3222e+06	2.07553e+06	2.0653e+06	1.34537e+06		1.93372e+06	1.29848e+06	1.24632e+06							724063				852328		856374	950032		1.04342e+06			1.83042e+06	767236	730678	1.07015e+06	1.27647e+06	1.2232e+06	1.21723e+06	1.54353e+06	1.31274e+06	1.29134e+06	1.26006e+06	1.3628e+06	1.37502e+06	1.49346e+06	377068	379076	338539	369013	364624	404842	363913	362586	318712	418878
Q9NQS1	AVEN_HUMAN	AVEN	Cell death regulator Aven																																									197186	182891	172880	233472	211599	161085	219668	204876	212705	215458		63347.5		26574.9	34693.8		33776.3	71472.5		43168.6
Q9NQS7	INCE_HUMAN	INCENP	Inner centromere protein	409049								207211	142318	650921							163762					603375			208212			719196		671145	233713		554011				243266	300122		203598	176615	177302	219344	187248	206917	204952	202662	196902	208183	502553	519244	483233	585061	489448	514625	494075	528046	487885	479567
Q9NQT4	EXOS5_HUMAN	EXOSC5	Exosome complex component RRP46	969946	1.07883e+06	977192	972749	991200	978017	892658		518467	886287	1.05342e+06	1.10369e+06	1.04706e+06	607439			420025	963059			1.12044e+06	1.48231e+06	899635	1.32623e+06	591293	1.91103e+06					1.4198e+06	813376		692155	1.40608e+06			1.07692e+06	1.71065e+06	1.03834e+06	956105	843621	1.07683e+06	856775	960509	965135	971569	1.06906e+06	835382	856102	1.75293e+06	2.00643e+06	1.78202e+06	1.75789e+06	1.75986e+06	1.97019e+06	1.77657e+06	1.78811e+06	1.70658e+06	1.8915e+06
Q9NQT5	EXOS3_HUMAN	EXOSC3	Exosome complex component RRP40	681557			569986		642156		1.0705e+06		1.36551e+06									974689						473053							1.95159e+06							969589	565570	534698	362141	526074	400739	600393	342597	541598	678614	600159	446101	493577	429839	495697	450667	437692	437860	486711	283859	453888	412812
Q9NQT8	KI13B_HUMAN	KIF13B	Kinesin-like protein KIF13B				662265														1.18885e+06																							521179	435212	441488	509055	457841	529470	505080	483304	504185	559939	341189	396614	361571	383423	382854	396495	413169	393532	377945	388700
Q9NQV6	PRD10_HUMAN	PRDM10	PR domain zinc finger protein 10																																										28925.9	18654.9						28089.2		25757.1	21093	36203.3	17856.2	22931.2	22953.4	20080.9	15339	14498.3	37411.4
Q9NQW6	ANLN_HUMAN	ANLN	Anillin	1.29068e+06								851800		639375							749840											797267			147419		1.04991e+06				813390	204569		251958	260432	236907	223537	219420	257261	282562	246410	245919	222381	344093	354691	356567	373195	355944	336765	387899	386592	336024	354797
Q9NQW7	XPP1_HUMAN	XPNPEP1	Xaa-Pro aminopeptidase 1	720012	574680	1.10219e+06	775696	560531	528902	873122	747521	770026	798475		450719	676622	971556		304980	976030	865871	444534	2.24316e+06	1.51605e+06		529664		918718	1.49403e+06	703496	1.66887e+06	1.01557e+06	1.06996e+06	873969	461876		681379	995525		879895	790551	550573	1.37445e+06	931692	985445	962444	1.07111e+06	939891	936683	998544	961284	980172	1.0191e+06	541369	510071	576487	502091	520895	559093	504755	524228	530803	557899
Q9NQX3	GEPH_HUMAN	GPHN	Gephyrin		333795		390603	523382							588183		321104				601392	147512																			328805			493960	432808	425352	461494	490502	472475	385688	456131	393147	441359	303319	271929	356049	323882	349298	336025	334712	369177	339716	333479
Q9NQY0	BIN3_HUMAN	BIN3	Bridging integrator 3	9571.57																																														10037.5						6519.04						12316.3	
Q9NQZ2	SAS10_HUMAN	UTP3	Something about silencing protein 10		249472		228099	133755	264291		184366	211402	194041	170666	321103	196907		164519	243444		250116	267837					492538	208319				259371						222701			295962	312172	295896	319817	362966	421861	416444	422473	370302	351539	420675	382745	351296	457468	454974	522477	449806	515142	489615	518645	504153	550700	505670
Q9NQZ5	STAR7_HUMAN	STARD7	StAR-related lipid transfer protein 7, mitochondrial																		458772																				123172			98783.4	71273.4	117887	67752.9	107831	126893	135229		131615	121536	242378	235907	264752	220294	276177	244811	261270	296376	243760	224654
Q9NR09	BIRC6_HUMAN	BIRC6	Baculoviral IAP repeat-containing protein 6					9.03096e+06																																	1.12434e+07			5.90118e+06	6.71302e+06	7.09552e+06	6.28608e+06	9.83043e+06	5.75162e+06	6.58502e+06	6.9801e+06	6.22642e+06	5.34679e+06	9.39366e+06	9.61295e+06	9.5879e+06	8.83232e+06	1.05873e+07	9.58046e+06	9.82732e+06	8.83385e+06	9.40326e+06	9.84284e+06
Q9NR12	PDLI7_HUMAN	PDLIM7	PDZ and LIM domain protein 7	2.81299e+06	2.58628e+06	1.86863e+06	798505	3.05256e+06	2.89673e+06	4.50987e+06	3.97198e+06	3.4368e+06	3.02121e+06	4.43963e+06	2.39812e+06	1.92384e+06	1.71973e+06	704714	1.42564e+06	4.80937e+06	2.23832e+06	1.34375e+06	1.97548e+06	736336	671858	944755		1.34348e+06	1.42633e+06	878269	191260	1.21214e+06	1.27546e+06	2.69891e+06	1.00141e+06		1.34265e+06	824036		1.61493e+06	1.52591e+06	1.76569e+06	875513	722483	691766	692796	678067	716294	748660	774209	768877	700824	600254	926267	953354	932808	942727	972379	806527	976933	976944	931683	940773
Q9NR19	ACSA_HUMAN	ACSS2	Acetyl-coenzyme A synthetase, cytoplasmic							92312.9														263791		143634		452387			208662	241043	351481	162508			464375				209234		286662	61805.4	57862.2	59143.5	50180.1	107981	86729.6	65333.1	33091.7	88320.8	65152.9	63103.1	49929.6	54583.9	52281	67143.9	61761.9	29052.8	46048.9	59928	59716.2
Q9NR28	DBLOH_HUMAN	DIABLO	Diablo homolog, mitochondrial	1.15718e+06	1.63492e+06	938798	1.065e+06	1.14717e+06	853911				1.14112e+06			880431	1.12142e+06				1.3112e+06	1.54715e+06		1.7419e+06		1.5624e+06	1.7118e+06	1.86616e+06		826836	3.06834e+06	2.05317e+06	2.96773e+06		2.01947e+06		2.35036e+06				2.22693e+06	1.81719e+06		272003	572251	335408	361072	188709	288451	439274	327615	281818	372145	1.02591e+06	848474	802712	773473	911525	881186	835964	682116	832317	822048
Q9NR30	DDX21_HUMAN	DDX21	Nucleolar RNA helicase 2	3.68906e+06	3.14735e+06	5.12646e+06	2.48995e+06	4.04185e+06	5.09481e+06	4.47946e+06	4.24219e+06	5.30654e+06	3.75159e+06	3.25891e+06	5.39432e+06	4.40917e+06	4.68656e+06	5.33106e+06	3.50486e+06	2.75296e+06	4.68235e+06	3.05088e+06	3.39073e+06	5.31286e+06	5.64901e+06	9.74981e+06	1.22995e+07	1.87374e+06	9.85958e+06	1.05678e+07	3.95575e+06	1.07633e+07	5.34044e+06	5.00244e+06	1.07173e+07	9.19454e+06	3.4422e+06	9.36264e+06	2.49103e+06	9.25825e+06	9.78069e+06	8.83185e+06	7.34307e+06	6.23188e+06	6.27765e+06	5.97985e+06	6.31414e+06	6.57969e+06	6.20681e+06	6.28266e+06	6.21215e+06	6.2958e+06	5.85987e+06	8.34854e+06	7.78932e+06	8.76525e+06	8.24472e+06	8.63082e+06	8.04746e+06	8.81979e+06	7.82306e+06	8.42229e+06	7.43404e+06
Q9NR31	SAR1A_HUMAN	SAR1A	GTP-binding protein SAR1a	1.09327e+06	1.00043e+06	1.11035e+06	951565	1.44228e+06	1.09582e+06	1.51661e+06	1.79133e+06	1.56651e+06	934928	1.66972e+06	1.56937e+06	817232	1.21178e+06		552189	473381	1.44387e+06	1.02399e+06	1.14516e+06	1.04222e+06	2.49237e+06	941937		1.15803e+06	1.42347e+06	1.67814e+06	920291	1.46218e+06	1.90722e+06	1.61142e+06	1.72786e+06	416250	1.16125e+06	1.48919e+06		1.09601e+06	1.82977e+06	1.55993e+06	1.24071e+06	1.40717e+06	1.48046e+06	1.37145e+06	1.28751e+06	1.4993e+06	1.22048e+06	1.35522e+06	1.34285e+06	1.42917e+06	1.43399e+06	2.27906e+06	2.12562e+06	2.18834e+06	1.89284e+06	2.11988e+06	2.05388e+06	2.046e+06	1.91554e+06	2.15367e+06	1.97897e+06
Q9NR33	DPOE4_HUMAN	POLE4	DNA polymerase epsilon subunit 4	930121	841291	1.14682e+06	940850	1.07611e+06	1.35765e+06	1.09044e+06	1.37116e+06	1.1758e+06	1.54964e+06	1.19113e+06			572340	410536	504728	231694	637339	930538	837043	322555		607641			889772	1.05282e+06		852482	474473	463081	899834	387299	352650	1.53529e+06		498330	810545	696109		455361	493748	629242	609010	463704	569558	590831	377220	354114	543413	677122	811777	712157	697220	662737	794710	788013	762479	749644	741981
Q9NR45	SIAS_HUMAN	NANS	Sialic acid synthase																																		1.83771e+06							2.57349e+06	2.6197e+06	2.35244e+06	2.0274e+06	2.03361e+06	1.9946e+06	2.28808e+06	2.22189e+06	2.54893e+06	2.12553e+06	3.91221e+06	3.30934e+06	4.04178e+06	3.78348e+06	3.71663e+06	3.43167e+06	3.75448e+06	3.78126e+06	3.20819e+06	3.16504e+06
Q9NR46	SHLB2_HUMAN	SH3GLB2	Endophilin-B2	789596	819962		1.36989e+06	917110	1.07073e+06		1.74821e+06	1.30885e+06	967251	708407	1.27711e+06	1.43262e+06	1.26693e+06	1.28487e+06	1.01372e+06		924970		1.50673e+06	1.13582e+06		1.7432e+06		1.76481e+06	903256			1.00747e+06	2.57365e+06	1.05348e+06	1.23202e+06		1.89582e+06	1.37426e+06		498502	1.09788e+06	2.3396e+06	1.2842e+06	1.4101e+06	1.41761e+06	1.51762e+06	1.39565e+06	1.3538e+06	1.35125e+06	1.45643e+06	1.38782e+06	1.50367e+06	1.35313e+06	1.00012e+06	1.05859e+06	980722	1.06559e+06	1.07439e+06	989854	1.03932e+06	897134	1.03598e+06	1.01956e+06
Q9NR50	EI2BG_HUMAN	EIF2B3	Translation initiation factor eIF-2B subunit gamma	519797			471333		1.05232e+06			774985			1.03523e+06						100575			879050		1.02882e+06		467385	1.3488e+06					1.13774e+06	1.37589e+06		362713	943440		205042	1.259e+06	917204	760380	1.05562e+06	828377	1.03907e+06	1.1626e+06	1.03728e+06	1.07802e+06	1.01249e+06	1.00831e+06	1.10036e+06	826449	1.94409e+06	1.9385e+06	2.19838e+06	2.2574e+06	2.10264e+06	1.97016e+06	2.01772e+06	2.04929e+06	2.20223e+06	2.34853e+06
Q9NR77	PXMP2_HUMAN	PXMP2	Peroxisomal membrane protein 2									142078																					495598			184407					211019			177422	223039	202445	201999	195752	216264	186860	211397	184449	206796	164850	196895	164360	141130	149434	178384	144785	142040	163100	179509
Q9NRA8	4ET_HUMAN	EIF4ENIF1	Eukaryotic translation initiation factor 4E transporter											81517.9																					200379							108695		84965.9	91137.9	106653	58131.9	85529.3	94444.5	82714.2	75466.5	55897.8	48395.3	126688	98018.2	104733	99741	111592	104302	103259	106027	114620	113286
Q9NRC1	ST7_HUMAN	ST7	Suppressor of tumorigenicity 7 protein																																											42272.8		69176.5	82505.1	43780.1		58624.1		36085.8	58819.5	41730.5	34662.3	39368.4	49369.1	57777.2			47297.4
Q9NRD1	FBX6_HUMAN	FBXO6	F-box only protein 6																																131944										17683.5									143185	176249	236040	157429	193742	154450	231055	160423	209562	208316
Q9NRD5	PICK1_HUMAN	PICK1	PRKCA-binding protein																																																			26970.8	21031.4	23078.7	11950.7	15546	28854.1	23470.1	23492.3	20625.2	9839.12
Q9NRF8	PYRG2_HUMAN	CTPS2	CTP synthase 2																																									261970	213903	364925	291387	238781	236521	154319	321046	353663	248596	298138	268429	269214	225323	268475	215269	240020	255168	297619	238977
Q9NRF9	DPOE3_HUMAN	POLE3	DNA polymerase epsilon subunit 3	1.52581e+06	1.28773e+06	1.87519e+06	1.41065e+06	1.89409e+06	1.55159e+06	2.05392e+06	1.27113e+06	1.54954e+06	1.8052e+06	2.63739e+06	1.58009e+06	1.38794e+06	1.74373e+06		1.85503e+06	1.64103e+06	1.93384e+06	1.34992e+06	1.47626e+06			756402								1.27274e+06	897994		758230	1.00924e+06			896771	1.29863e+06	1.39055e+06	1.36694e+06	1.59347e+06	1.31809e+06	1.66578e+06	1.40582e+06	1.49833e+06	1.53201e+06	1.52055e+06	1.19486e+06	1.26048e+06	1.6059e+06	2.01702e+06	2.11118e+06	1.93304e+06	1.96494e+06	1.8028e+06	1.68991e+06	1.91877e+06	1.83025e+06	1.66182e+06
Q9NRG0	CHRC1_HUMAN	CHRAC1	Chromatin accessibility complex protein 1	944119		526521	941262	1.05145e+06	800476	990883	681331	924088	932672	876541	907262	1.37365e+06	876052		478342	726995	969584	614437	1.20162e+06						454843	865682			482102	608873	610771	387270	466967	588494			395232	570603	775156	1.25426e+06	1.39216e+06	1.36406e+06	1.3908e+06	1.3001e+06	1.35837e+06	1.27548e+06	1.2623e+06	1.17933e+06	1.26741e+06	1.19483e+06	1.10737e+06	1.09465e+06	1.03386e+06	1.08342e+06	1.19871e+06	1.11708e+06	1.01815e+06	1.07582e+06	1.06789e+06
Q9NRG1	PRDC1_HUMAN	PRTFDC1	Phosphoribosyltransferase domain-containing protein 1																													861062												133909	152901	97077.1	103481		86750.8	94348.7	111313		108274	57554.7	78050.7	68005	93761.5	73628.5	81184.7	97874.5	72482.9	76892.3	92109.2
Q9NRG4	SMYD2_HUMAN	SMYD2	N-lysine methyltransferase SMYD2																139273																108360									167999	151540	155329	110160	134070	137121	160255	126572	207376	151438	145311	102980	153546	132018	117602	142551	148218	173276	167408	127847
Q9NRG7	D39U1_HUMAN	SDR39U1	Epimerase family protein SDR39U1			315438		274239					102078	461467							357668	469353											199723											268069	299880	182010	300722	233540	286296	298593	226199	192003	258931		64225.9	41022.3	66497.8				52732.1		
Q9NRG9	AAAS_HUMAN	AAAS	Aladin	770292	1.06176e+06	3.04258e+06	2.04192e+06	1.08656e+06	1.42235e+06	884156		1.59633e+06	1.06322e+06	1.27888e+06	1.63909e+06	3.19944e+06	1.63535e+06				1.1156e+06			2.65147e+06	5.64161e+06	2.19679e+06	804390		1.38162e+06	2.95248e+06		2.21477e+06			2.91487e+06	559440	1.81179e+06	5.91913e+06			1.51114e+06	1.3166e+06		1.17348e+06	1.03669e+06	1.24504e+06	1.0095e+06	1.20559e+06	934273	1.15808e+06	926751	1.19086e+06	1.04119e+06	1.28928e+06	1.1979e+06	1.3716e+06	1.34121e+06	1.25831e+06	1.20866e+06	1.28139e+06	1.2298e+06	1.31708e+06	1.31584e+06
Q9NRH1	YAE1_HUMAN	YAE1	Protein YAE1 homolog																																															28665.7	113813		33174.5	73091.2	78046.3	90845.8	85274.5	68749	73316.6	70221.4	65882.1	80276.3	50097.9
Q9NRK6	ABCBA_HUMAN	ABCB10	ATP-binding cassette sub-family B member 10, mitochondrial	333035	253280		695199	143239	367467			205045	589488				272329	657465			464311			1.09794e+06	1.20011e+06	554408		554585		416175		475594	1.12482e+06	637922	420995		916498		484008	347929	797189	1.0831e+06		364054	334042	357586	365056	336425	342426	352230	298492	340253	357913	564887	572630	581441	546250	578821	560669	594006	571804	569497	583419
